1,2,2,3,2,3,2,3.25,30.4,3.0,5,1
0,5,0,4,1,4,1,5.3,30.1,2.0,4,0
2,0,3,2,3,4,1,4.85,32.7,2.0,8,0
2,1,2,5,0,3,2,2.4,32.9,4.0,7,1
0,2,3,5,0,1,4,10.8,32.4,2.0,5,1
2,2,1,4,1,2,3,6.45,26.0,2.0,7,1
3,0,2,4,1,3,2,3.35,32.4,3.0,5,0
2,2,1,3,2,4,1,3.55,28.4,2.0,5,0
1,0,4,5,0,2,3,7.5,30.9,2.0,7,0
3,1,1,2,3,4,1,3.6,30.7,3.0,11,1
0,0,2,1,1,2,0,2.05,24.2,1.0,7,1
2,1,2,3,2,2,3,7.1,27.4,4.0,4,1
3,0,2,3,2,3,2,3.9,28.2,2.0,7,0
1,3,1,4,1,2,3,2.3,26.4,2.0,5,0
0,2,3,5,0,3,2,4.7,28.0,3.0,5,0
0,1,4,2,3,4,1,2.35,26.0,2.0,8,1
2,0,3,3,2,2,3,4.1,26.8,2.0,7,0
2,2,1,4,1,1,4,6.85,24.9,2.0,7,0
1,1,1,3,0,0,3,10.667,37.5,1.0,9,0
1,1,3,4,1,2,3,3.7,31.1,2.0,9,0
4,0,1,5,0,1,4,5.75,32.4,5.0,12,0
1,2,2,1,4,4,1,3.15,28.5,2.0,7,0
1,1,3,4,1,1,4,4.9,27.9,3.0,5,1
0,0,1,1,0,0,1,8.0,26.4,1.0,8,1
1,1,3,3,2,5,0,3.6,26.0,2.0,6,0
0,1,1,0,2,2,0,2.75,27.0,2.0,5,1
0,1,4,5,0,2,3,5.4,32.5,1.0,6,0
2,2,1,2,3,3,2,3.15,28.4,2.0,7,0
3,1,1,3,2,2,3,4.55,27.3,3.0,8,1
3,1,1,5,0,0,5,7.1,29.1,3.0,14,1
2,3,0,3,2,3,2,3.6,35.8,3.0,5,0
0,0,5,4,1,3,2,4.65,32.0,2.0,5,0
2,3,0,3,2,2,3,4.81,26.8,3.0,5,1
0,2,2,1,3,3,1,2.212,34.3,2.0,6,1
4,0,1,3,2,2,3,2.85,30.1,1.0,5,1
0,1,0,1,0,0,1,2.0,24.5,2.0,9,1
1,1,3,3,2,5,0,2.95,25.0,3.0,5,1
3,0,2,4,1,3,2,6.4,29.2,2.0,6,0
3,2,0,2,3,4,1,2.75,24.6,2.0,5,1
4,0,1,3,2,3,2,7.2,32.5,3.0,7,1
1,0,4,3,2,2,3,3.8,29.1,2.0,11,1
0,0,1,0,1,1,0,2.5,25.5,1.0,14,1
2,3,0,1,4,4,1,3.8,34.0,2.0,5,0
2,2,1,2,3,4,1,5.35,27.3,2.0,7,1
4,0,1,4,1,2,3,3.25,26.6,3.0,5,0
4,1,0,3,2,1,4,9.0,35.8,3.0,8,1
3,1,1,2,3,3,2,3.9,26.1,2.0,9,1
3,2,0,5,0,2,3,3.475,28.1,4.0,8,0
0,0,5,4,1,5,0,3.25,31.7,1.0,8,0
1,3,1,4,1,5,0,3.7,33.2,2.0,5,0
2,3,0,3,2,4,1,3.37,24.5,2.0,6,1
3,1,1,4,1,1,4,3.7,28.2,2.0,7,0
3,0,2,5,0,2,3,8.3,32.8,2.0,7,0
1,0,4,5,0,4,1,6.35,31.3,3.0,7,0
0,0,2,2,0,1,1,4.25,29.1,1.0,5,0
5,0,0,4,1,1,4,4.8,25.2,2.0,4,0
3,0,2,4,1,1,4,5.1,26.6,4.0,7,0
4,1,0,1,4,4,1,1.793,32.0,2.0,7,0
0,0,1,1,0,0,1,3.5,31.0,2.0,11,1
2,1,2,3,2,4,1,4.4,28.4,2.0,5,0
0,1,4,5,0,2,3,4.4,32.0,3.0,4,0
0,1,4,4,1,4,1,3.7,32.3,2.0,5,0
4,1,0,4,1,3,2,3.5,26.3,2.0,7,1
2,1,2,5,0,3,2,4.1,30.1,1.0,11,1
0,3,2,4,1,2,3,5.0,29.5,4.0,4,1
3,1,1,5,0,2,3,3.9,28.4,2.0,5,0
0,2,3,3,2,3,2,9.4,32.0,4.0,7,0
1,1,1,3,0,2,1,3.667,32.5,1.0,5,1
2,2,1,5,0,2,3,6.8,25.5,2.0,7,1
4,0,1,4,1,1,4,3.35,34.3,2.0,8,1
1,0,3,3,1,4,0,1.813,33.9,1.0,6,1
4,1,0,4,1,1,4,4.0,25.4,3.0,5,0
0,2,3,5,0,2,3,5.3,27.2,5.0,5,1
1,3,1,4,1,3,2,3.85,32.7,3.0,7,1
1,0,4,4,1,2,3,4.4,29.7,3.0,7,1
3,1,1,3,2,2,3,7.1,24.3,2.0,6,1
3,2,0,5,0,0,5,6.2,29.0,4.0,5,1
3,1,1,4,1,1,4,3.75,26.9,2.0,7,0
0,3,2,3,2,3,2,1.86,34.9,2.0,6,1
4,1,0,3,2,1,4,4.5,23.9,2.0,7,1
3,1,1,5,0,1,4,2.6,33.6,2.0,5,0
1,3,1,2,3,4,1,2.7,32.1,2.0,5,0
3,1,1,4,1,2,3,3.4,25.2,3.0,5,1
4,0,1,2,3,2,3,6.0,26.9,2.0,7,1
4,1,0,5,0,3,2,4.0,29.8,2.0,6,0
2,1,2,2,3,3,2,3.81,31.5,2.0,7,0
2,3,0,3,2,3,2,4.2,30.7,2.0,6,0
1,0,1,2,0,2,0,2.625,31.6,2.0,6,0
2,2,1,3,2,4,1,3.5,33.0,4.0,4,0
1,0,4,4,1,4,1,12.8,35.4,4.0,7,0
3,1,1,4,1,2,3,9.5,29.9,2.0,6,0
3,1,1,2,3,2,3,4.9,33.5,2.0,5,0
1,0,4,2,3,3,2,2.4,25.5,2.0,7,0
1,0,4,4,1,2,3,3.05,28.2,3.0,7,0
5,0,0,2,3,4,1,9.35,30.6,2.0,6,1
1,1,3,4,1,2,3,2.46,30.8,2.0,6,0
0,0,5,3,2,3,2,3.35,30.2,3.0,5,1
3,0,2,4,1,3,2,2.775,30.7,2.0,12,0
4,1,0,4,1,1,4,8.4,27.9,3.0,7,1
1,1,3,4,1,4,1,4.075,29.0,2.0,8,1
2,0,3,3,2,4,1,3.9,30.9,4.0,5,1
1,0,4,4,1,3,2,4.2,34.3,4.0,4,0
3,2,0,3,2,1,4,8.0,33.9,3.0,5,0
2,0,3,4,1,1,4,3.8,27.5,2.0,6,1
1,0,4,5,0,2,3,4.5,32.6,4.0,5,1
0,0,5,5,0,2,3,12.2,28.6,3.0,14,1
2,0,3,4,1,2,3,5.5,27.3,2.0,7,1
4,1,0,5,0,1,4,4.3,26.9,4.0,12,0
1,1,3,4,1,3,2,6.8,26.8,4.0,20,1
0,0,5,5,0,4,1,2.45,30.4,1.0,15,1
3,0,2,4,1,3,2,3.4,28.7,5.0,7,1
4,0,1,5,0,1,4,4.75,25.5,2.0,7,0
3,1,1,3,2,3,2,4.0,34.6,4.0,7,1
2,0,3,4,1,2,3,3.7,31.9,3.0,7,1
4,1,0,4,1,2,3,9.75,26.3,2.0,7,0
3,1,1,4,1,2,3,4.7,27.6,4.0,5,1
2,1,2,4,1,3,2,7.5,27.0,3.0,5,0
0,0,5,5,0,5,0,2.55,34.2,3.0,6,0
3,1,1,4,1,1,4,8.8,33.0,2.0,5,1
0,0,5,3,2,5,0,3.2,32.2,2.0,4,0
2,0,3,5,0,2,3,3.8,29.5,2.0,5,1
3,2,0,3,2,3,2,3.85,24.2,2.0,15,0
2,2,1,5,0,5,0,3.7,26.4,3.0,8,0
4,1,0,1,4,3,2,3.1,27.3,2.0,6,0
2,0,3,4,1,3,2,2.4,32.4,3.0,6,0
2,1,2,2,3,2,3,3.5,27.2,2.0,5,1
1,1,3,5,0,4,1,4.65,28.3,3.0,6,0
1,1,3,4,1,3,2,5.2,31.6,1.0,4,0
1,3,1,2,3,2,3,2.9,32.4,2.0,7,0
1,2,2,5,0,0,5,5.1,27.1,4.0,4,1
2,0,3,3,2,3,2,3.15,28.2,2.0,8,0
0,0,5,3,2,4,1,5.7,30.4,3.0,8,1
0,2,3,4,1,2,3,4.15,33.8,2.0,7,1
0,1,4,5,0,3,2,2.6,25.8,2.0,8,1
1,1,3,5,0,4,1,4.7,29.3,3.0,7,1
1,4,0,2,3,3,2,3.0,33.3,3.0,4,0
3,2,0,3,2,1,4,5.2,25.6,2.0,7,1
2,3,0,3,2,3,2,3.0,35.1,3.0,8,1
4,0,1,4,1,1,4,5.4,29.8,2.0,13,1
3,2,0,1,4,3,2,3.65,29.2,4.0,7,0
0,1,4,5,0,1,4,4.05,33.0,3.0,9,0
2,0,3,3,2,3,2,9.1,27.2,3.0,6,1
4,1,0,4,1,2,3,2.7,27.7,3.0,7,1
1,0,4,5,0,3,2,2.95,31.1,2.0,5,1
2,2,1,3,2,3,2,2.85,27.8,2.0,5,0
1,1,3,4,1,3,2,5.7,32.1,3.0,4,0
3,1,1,5,0,0,5,10.8,28.0,2.0,12,0
2,1,2,2,3,3,2,5.275,26.0,2.0,9,1
1,3,1,2,3,3,2,3.95,27.4,2.0,4,1
1,1,3,3,2,3,2,5.05,27.9,2.0,14,0
1,2,2,3,2,3,2,2.12,33.5,3.0,4,0
4,1,0,5,0,0,5,5.8,28.0,4.0,5,0
3,1,1,3,2,2,3,9.2,29.5,3.0,9,1
3,1,1,3,2,3,2,4.95,33.5,2.0,4,1
1,1,3,3,2,3,2,3.925,35.4,4.0,8,0
2,1,2,2,3,5,0,2.7,35.2,2.0,7,0
3,1,1,4,1,3,2,3.75,29.5,2.0,5,0
2,2,1,2,3,3,2,2.55,31.8,3.0,26,1
0,1,4,5,0,0,5,18.2,31.3,4.0,8,0
1,1,3,5,0,2,3,7.9,33.8,2.0,8,0
3,1,1,5,0,0,5,5.55,26.7,5.0,5,0
0,3,2,4,1,2,3,3.5,36.9,4.0,7,0
0,1,4,3,2,4,1,8.85,30.2,2.0,9,1
4,0,1,4,1,1,4,7.9,31.9,3.0,7,1
0,3,2,3,2,3,2,2.85,33.9,3.0,4,0
1,2,2,5,0,1,4,6.3,33.6,3.0,9,0
3,1,0,4,0,0,4,3.625,24.1,4.0,8,1
1,0,4,3,2,3,2,3.6,32.8,1.0,8,1
3,2,0,2,3,2,3,3.8,31.4,2.0,7,1
2,1,2,4,1,2,3,8.7,32.8,2.0,7,1
3,0,2,4,1,3,2,3.65,26.0,3.0,11,0
2,0,3,5,0,1,4,12.0,29.6,2.0,4,0
0,3,1,3,1,4,0,3.375,30.2,2.0,5,1
1,4,0,4,1,3,2,2.75,35.5,3.0,8,1
1,2,2,4,1,2,3,11.2,35.6,2.0,14,1
1,1,3,3,2,2,3,4.7,33.9,2.0,7,1
0,1,4,4,1,5,0,3.833,31.7,3.0,9,0
3,0,2,4,1,1,4,5.4,26.1,3.0,5,0
3,0,2,4,1,1,4,3.5,24.8,2.0,5,1
3,0,2,5,0,2,3,2.95,24.8,1.0,5,1
0,0,5,4,1,2,3,3.4,32.5,2.0,7,1
2,1,2,3,2,5,0,3.3,31.1,2.0,5,1
1,0,4,2,3,4,1,3.5,34.7,2.0,7,0
2,1,2,3,2,2,3,2.9,33.5,2.0,9,0
1,2,2,2,3,3,2,3.0,32.1,2.0,11,1
0,1,2,2,1,1,2,6.667,27.7,1.0,7,0
2,1,2,3,2,4,1,4.95,27.0,2.0,7,0
1,2,2,5,0,2,3,7.4,32.5,3.0,7,1
0,0,5,4,1,3,2,2.55,28.8,3.0,7,0
2,2,1,4,1,3,2,2.41,33.6,3.0,5,0
3,0,2,5,0,3,2,4.45,31.7,2.0,10,0
3,1,1,2,3,5,0,3.75,25.5,4.0,7,0
0,1,4,4,1,3,2,4.4,35.2,3.0,11,1
0,2,3,3,2,3,2,4.15,28.0,3.0,5,0
3,1,1,3,2,3,2,5.7,32.2,3.0,5,1
1,0,0,1,0,0,1,4.0,35.9,2.0,6,0
1,0,1,1,1,1,1,4.5,24.8,3.0,8,0
1,4,0,5,0,1,4,5.1,27.6,1.0,5,0
0,3,2,4,1,1,4,15.0,25.5,4.0,5,1
0,3,2,1,4,4,1,2.75,34.4,2.0,5,1
1,2,2,4,1,3,2,2.9,24.8,2.0,7,0
3,1,1,3,2,3,2,3.8,25.2,2.0,4,0
3,1,1,5,0,2,3,3.0,33.6,4.0,8,1
2,0,3,2,3,3,2,1.194,27.9,3.0,3,1
5,0,0,5,0,0,5,5.4,24.5,3.0,8,1
2,1,1,1,3,3,1,2.575,30.9,2.0,7,1
0,2,3,5,0,2,3,3.25,33.3,1.0,4,0
2,2,1,5,0,1,4,6.0,28.1,3.0,8,0
3,1,1,4,1,1,4,4.5,27.1,2.0,5,1
2,2,1,3,2,1,4,8.85,26.9,3.0,9,1
4,0,1,5,0,1,4,4.9,27.3,3.0,7,1
1,3,1,3,2,3,2,2.85,32.7,1.0,7,0
1,0,0,1,0,0,1,1.5,31.8,3.0,9,1
1,0,4,5,0,3,2,3.2,31.3,2.0,4,0
2,1,2,3,2,4,1,3.2,25.0,2.0,8,1
3,0,2,5,0,2,3,4.5,34.5,2.0,8,1
1,1,3,5,0,2,3,7.5,33.3,3.0,9,0
5,0,0,4,1,1,4,5.5,28.5,4.0,4,1
5,0,0,4,1,2,3,4.15,26.7,3.0,7,0
1,2,2,5,0,3,2,3.56,30.8,2.0,7,0
4,1,0,5,0,0,5,3.8,36.2,2.0,7,0
3,0,2,2,3,3,2,2.45,29.5,2.0,10,0
3,0,2,4,1,2,3,6.4,27.7,4.0,4,1
2,1,2,5,0,0,5,4.5,27.5,2.0,7,1
1,1,2,2,2,3,1,2.938,27.4,2.0,7,0
5,0,0,5,0,0,5,3.55,33.7,2.0,11,0
0,0,5,3,2,3,2,2.55,24.6,2.0,7,0
1,2,2,2,3,4,1,3.7,32.3,2.0,4,1
0,0,5,2,3,3,2,6.2,32.4,2.0,6,0
3,2,0,4,1,1,4,4.7,25.3,2.0,12,1
0,0,5,4,1,3,2,6.564,29.9,3.0,7,0
1,2,2,4,1,4,1,3.35,30.1,3.0,7,0
2,2,1,2,3,4,1,3.9,28.6,3.0,7,0
1,1,3,4,1,2,3,6.45,34.5,2.0,12,1
2,1,2,5,0,3,2,3.35,28.8,2.0,10,1
1,2,2,4,1,2,3,2.4,33.6,2.0,4,1
3,0,0,3,0,0,3,5.167,26.4,1.0,8,0
1,3,1,4,1,2,3,3.9,25.3,1.0,11,1
2,2,1,5,0,1,4,7.1,27.9,4.0,5,1
0,1,0,0,1,1,0,0.333,28.2,2.0,7,1
3,0,2,3,2,2,3,5.2,33.5,3.0,5,0
4,0,1,4,1,2,3,6.0,26.0,3.0,5,1
2,2,1,3,2,1,4,4.85,35.8,3.0,10,0
3,2,0,2,3,3,2,3.0,29.5,2.0,7,1
0,2,3,2,3,4,1,5.05,28.7,3.0,5,1
1,3,1,3,2,2,3,3.8,24.8,2.0,7,0
1,2,2,4,1,2,3,7.1,28.1,2.0,7,1
4,0,1,5,0,1,4,5.2,32.4,2.0,11,1
1,1,3,3,2,3,2,3.85,32.3,2.0,9,1
5,0,0,4,1,1,4,3.1,30.1,2.0,3,0
3,2,0,3,2,1,4,3.25,30.0,3.0,7,0
2,0,3,3,2,4,1,2.8,31.2,2.0,8,1
2,2,1,2,3,5,0,3.7,28.4,2.0,7,0
1,2,2,4,1,2,3,4.0,32.7,5.0,9,0
3,1,1,4,1,1,4,5.45,27.4,3.0,6,0
2,0,3,4,1,3,2,2.8,34.3,3.0,7,0
1,3,1,2,3,4,1,2.8,28.6,1.0,7,0
1,2,2,2,3,4,1,4.1,26.4,1.0,7,0
3,1,1,5,0,3,2,4.1,29.2,3.0,3,1
3,1,1,4,1,2,3,2.95,25.2,2.0,9,1
3,2,0,3,2,3,2,4.05,26.5,2.0,6,0
3,0,2,2,3,2,3,3.85,26.6,2.0,7,0
0,1,4,2,3,5,0,6.0,26.4,3.0,7,0
1,0,4,4,1,4,1,2.1,29.6,2.0,5,0
4,1,0,3,2,1,4,3.9,28.3,2.0,5,1
4,0,1,2,3,0,5,8.3,32.4,4.0,7,1
1,1,3,4,1,3,2,4.45,33.7,3.0,7,0
0,4,1,1,4,5,0,3.35,34.4,4.0,7,0
1,3,1,3,2,3,2,3.6,32.3,2.0,7,1
0,3,2,3,2,5,0,2.2,29.5,2.0,7,1
0,2,3,2,3,5,0,3.3,27.8,3.0,4,1
2,2,1,2,3,3,2,3.3,28.2,2.0,6,1
0,2,3,3,2,3,2,4.75,28.2,3.0,7,1
2,2,1,4,1,2,3,3.35,26.5,2.0,5,1
3,2,0,1,4,1,4,3.95,34.1,4.0,5,1
3,1,1,5,0,2,3,6.5,29.6,2.0,5,1
2,2,1,1,4,3,2,4.3,34.1,3.0,4,1
0,2,3,3,2,2,3,4.55,35.0,2.0,8,1
2,0,3,3,2,3,2,3.05,26.3,4.0,3,0
2,0,3,5,0,1,4,8.9,26.6,2.0,7,1
4,0,1,4,1,1,4,5.0,27.5,2.0,10,1
2,1,2,5,0,2,3,4.4,32.9,2.0,3,0
2,1,2,5,0,2,3,3.15,34.7,4.0,5,1
2,2,1,3,2,4,1,4.5,28.9,3.0,5,0
0,0,5,3,2,5,0,2.3,28.1,2.0,10,0
0,3,2,2,3,3,2,3.5,26.4,3.0,8,0
3,1,1,1,4,2,3,4.0,31.0,1.0,7,0
1,1,3,3,2,2,3,5.3,28.6,2.0,7,0
0,0,3,2,1,2,1,7.167,33.1,1.0,3,1
4,0,1,2,3,1,4,3.7,25.4,3.0,5,0
2,3,0,2,3,2,3,3.5,24.5,2.0,8,0
3,2,0,3,2,2,3,4.8,29.1,2.0,7,0
1,3,1,5,0,3,2,7.0,28.1,3.0,11,0
4,1,0,5,0,1,4,8.2,26.5,1.0,9,1
0,2,3,4,1,1,4,2.8,23.6,2.0,8,0
2,1,2,2,3,5,0,4.7,26.1,4.0,16,0
2,2,1,4,1,2,3,3.7,35.5,2.0,11,0
0,0,5,1,4,5,0,2.2,28.8,2.0,7,0
2,2,1,3,2,3,2,4.25,33.8,3.0,4,0
4,0,1,5,0,1,4,4.4,25.2,3.0,3,1
0,2,3,2,3,3,2,4.3,26.8,1.0,14,1
2,1,2,5,0,5,0,4.15,26.7,2.0,14,0
1,3,1,3,2,3,2,3.5,32.9,2.0,5,1
0,1,0,1,0,0,1,3.5,28.0,2.0,5,1
2,1,2,3,2,3,2,3.5,30.4,3.0,8,0
3,1,1,3,2,2,3,3.8,32.3,2.0,7,1
3,0,2,5,0,2,3,4.1,25.4,3.0,7,1
3,1,1,3,2,4,1,5.1,29.6,3.0,7,1
0,0,2,0,2,2,0,5.25,26.6,2.0,8,0
1,1,3,5,0,1,4,4.75,27.1,4.0,7,1
1,1,3,3,2,3,2,3.6,27.7,2.0,14,1
3,0,2,2,3,2,3,3.4,24.2,1.0,7,1
0,2,3,3,2,3,2,4.2,25.0,2.0,9,1
2,1,2,5,0,2,3,4.35,27.4,3.0,7,1
4,0,1,4,1,1,4,4.3,26.6,2.0,7,1
1,2,2,4,1,2,3,5.8,35.7,3.0,7,0
4,0,1,2,3,2,3,4.9,30.1,3.0,14,1
2,1,2,2,3,3,2,4.0,27.3,2.0,7,0
2,2,1,4,1,1,4,4.4,27.9,2.0,7,1
2,1,2,5,0,4,1,4.4,35.0,3.0,3,0
1,0,4,2,3,4,1,5.22,27.1,2.0,9,0
0,1,4,3,2,5,0,2.95,26.4,2.0,7,0
0,3,2,4,1,2,3,5.4,26.4,2.0,7,0
0,4,1,4,1,2,3,4.35,27.8,1.0,7,0
1,1,3,2,3,2,3,5.1,32.4,3.0,7,0
1,1,3,3,2,3,2,6.2,24.5,3.0,5,0
3,1,1,3,2,3,2,2.7,30.9,3.0,7,0
1,0,4,5,0,4,1,4.5,34.8,5.0,5,1
0,1,4,4,1,4,1,5.35,29.6,1.0,11,0
2,1,2,5,0,2,3,3.05,28.5,3.0,11,0
2,0,3,4,1,2,3,2.45,32.7,3.0,9,0
4,0,1,3,2,1,4,3.9,34.0,3.0,5,0
2,1,2,3,2,3,2,6.2,31.4,3.0,7,1
1,2,2,4,1,1,4,7.1,32.7,2.0,7,1
2,0,3,1,4,4,1,3.2,29.6,2.0,9,1
1,4,0,5,0,1,4,3.5,37.1,2.0,8,0
0,0,1,0,1,1,0,3.5,31.8,1.0,7,0
4,1,0,2,3,2,3,3.45,26.3,2.0,12,1
2,2,1,4,1,1,4,4.6,28.6,3.0,7,1
0,0,1,1,0,0,1,10.0,26.5,1.0,7,1
0,1,4,4,1,5,0,3.445,26.1,2.0,7,1
5,0,0,5,0,0,5,6.2,28.6,2.0,4,0
3,2,0,3,2,2,3,4.5,33.4,3.0,7,1
4,1,0,4,1,2,3,3.9,29.8,3.0,12,1
3,1,1,0,5,3,2,3.5,29.5,4.0,14,1
3,1,1,5,0,0,5,4.8,27.6,2.0,6,1
1,3,1,2,3,4,1,2.75,25.7,2.0,7,1
1,1,3,2,3,4,1,2.4,32.1,2.0,7,1
3,2,0,3,2,3,2,5.2,27.7,2.0,7,1
0,0,5,5,0,4,1,3.4,31.2,3.0,4,0
5,0,0,5,0,1,4,3.5,28.5,2.0,8,1
2,0,0,2,0,0,2,3.0,31.8,1.0,8,0
3,2,0,4,1,1,4,17.95,25.9,3.0,9,1
1,2,2,2,3,4,1,1.7,29.9,3.0,7,0
2,1,2,2,3,3,2,4.2,32.4,3.0,5,0
0,2,3,3,2,4,1,4.05,26.9,4.0,8,1
2,1,2,3,2,3,2,4.6,25.6,4.0,8,0
2,1,2,4,1,2,3,2.0,26.8,2.0,15,0
1,2,2,4,1,4,1,5.75,29.0,2.0,7,0
1,2,2,3,2,3,2,3.35,24.0,2.0,5,0
0,1,4,3,2,4,1,3.15,27.5,2.0,7,0
1,2,0,2,1,1,2,2.667,31.8,2.0,15,0
2,2,1,4,1,2,3,3.8,26.7,2.0,5,0
3,2,0,3,2,3,2,3.5,30.0,4.0,11,0
3,2,0,5,0,1,4,5.0,26.2,3.0,9,0
1,2,2,4,1,2,3,6.7,26.0,3.0,7,1
0,3,2,4,1,2,3,6.2,35.9,2.0,8,1
1,0,4,3,2,3,2,4.8,27.4,2.0,4,0
2,1,2,4,1,2,3,6.4,27.6,2.0,9,1
2,0,3,4,1,1,4,4.7,31.8,3.0,5,0
4,0,1,5,0,0,5,3.05,27.7,3.0,14,1
1,2,2,5,0,1,4,4.75,27.3,4.0,22,1
3,1,1,3,2,1,4,5.2,22.7,3.0,9,1
3,2,0,4,1,2,3,3.8,26.0,2.0,14,0
3,0,2,4,1,1,4,2.723,27.9,2.0,7,1
2,1,1,2,2,3,1,2.625,28.4,1.0,7,0
1,1,3,3,2,3,2,3.7,33.4,2.0,9,1
1,2,2,3,2,4,1,4.1,26.5,2.0,9,1
4,1,0,3,2,1,4,5.5,26.6,2.0,9,1
1,1,3,5,0,1,4,6.8,29.0,3.0,7,1
1,3,1,4,1,2,3,3.9,28.2,2.0,8,0
1,2,2,5,0,3,2,5.8,29.4,4.0,5,0
1,4,0,4,1,2,3,7.8,27.6,3.0,9,1
4,0,1,3,2,2,3,3.65,29.6,3.0,4,1
2,0,3,3,2,2,3,3.3,30.5,2.0,7,0
4,0,1,5,0,0,5,6.1,32.4,2.0,5,1
2,0,3,4,1,2,3,4.8,30.1,2.0,6,0
3,2,0,0,5,3,2,2.65,25.5,3.0,7,0
1,1,3,5,0,2,3,4.4,35.6,3.0,14,1
2,3,0,3,2,2,3,2.25,27.7,2.0,15,0
0,0,5,5,0,3,2,3.15,30.8,1.0,6,1
0,2,3,2,3,3,2,2.2,24.4,2.0,7,0
1,2,2,3,2,3,2,2.9,28.6,2.0,7,1
2,0,0,1,1,1,1,1.875,27.7,3.0,3,0
1,0,4,4,1,2,3,3.0,34.8,3.0,7,1
0,3,2,1,4,5,0,6.2,29.1,3.0,9,0
0,5,0,4,1,1,4,5.5,26.4,2.0,29,1
0,0,5,3,2,4,1,3.72,27.0,1.0,9,0
4,0,1,4,1,2,3,3.05,26.0,2.0,10,0
0,3,2,2,3,5,0,2.8,28.6,3.0,7,1
4,1,0,5,0,2,3,3.85,31.9,2.0,11,0
1,2,2,2,3,3,2,3.0,31.4,3.0,22,1
2,0,1,2,1,1,2,3.333,36.4,2.0,10,1
0,2,3,3,2,4,1,3.5,34.0,3.0,5,0
2,1,1,3,1,2,2,2.125,27.9,2.0,7,1
0,1,4,4,1,4,1,1.43,28.0,3.0,8,1
3,1,1,2,3,3,2,4.8,28.5,3.0,7,0
3,1,1,2,3,2,3,3.45,27.1,3.0,5,1
2,1,2,4,1,2,3,3.1,30.8,2.0,5,0
3,1,1,4,1,4,1,2.8,28.2,2.0,14,0
1,4,0,2,3,3,2,6.1,25.7,2.0,7,1
2,2,1,1,4,5,0,2.4,32.0,2.0,4,1
4,1,0,5,0,0,5,4.3,32.2,3.0,5,1
3,0,2,3,2,2,3,6.9,24.9,4.0,3,1
3,2,0,2,3,2,3,3.2,25.5,2.0,8,0
1,1,3,5,0,2,3,3.9,29.9,3.0,8,0
3,1,1,5,0,2,3,6.3,28.6,2.0,7,0
3,2,0,3,2,2,3,3.65,23.5,3.0,14,1
4,1,0,3,2,2,3,8.1,33.1,2.0,4,1
0,1,4,4,1,3,2,5.95,27.8,3.0,10,0
0,1,3,4,0,3,1,4.25,29.9,2.0,3,0
2,2,1,4,1,2,3,3.9,31.8,4.0,6,1
1,1,3,1,4,4,1,2.85,24.1,2.0,7,1
0,1,4,4,1,5,0,2.183,31.7,3.0,5,0
2,3,0,3,2,4,1,4.6,26.7,2.0,8,0
1,1,3,4,1,1,4,4.3,26.0,2.0,7,1
1,2,2,4,1,3,2,3.5,29.7,1.0,9,0
3,1,1,4,1,1,4,4.0,27.7,2.0,15,1
0,1,4,2,3,5,0,1.088,30.9,2.0,10,0
3,2,0,4,1,3,2,3.95,26.5,2.0,5,0
3,1,1,5,0,2,3,5.4,31.7,3.0,7,1
1,0,4,4,1,2,3,4.75,32.0,3.0,4,0
2,2,1,4,1,1,4,5.15,24.1,3.0,7,1
3,2,0,5,0,1,4,4.4,24.4,3.0,5,0
3,1,1,4,1,2,3,4.1,26.5,2.0,7,1
2,1,2,4,1,2,3,3.25,33.0,2.0,5,0
2,2,1,4,1,1,4,4.85,30.9,2.0,8,1
0,3,2,5,0,1,4,7.0,33.2,1.0,5,0
1,1,3,5,0,4,1,5.3,26.5,2.0,7,1
1,0,4,5,0,3,2,2.9,30.4,2.0,7,0
2,1,2,5,0,1,4,3.85,30.7,2.0,8,1
0,1,4,4,1,4,1,2.95,32.3,1.0,14,0
1,2,2,3,2,4,1,2.65,33.9,2.0,5,1
2,2,1,3,2,3,2,4.2,35.0,4.0,7,1
2,1,2,1,4,4,1,2.35,33.7,1.0,5,0
1,1,3,4,1,4,1,8.9,29.0,1.0,7,1
1,1,3,4,1,2,3,5.1,36.8,2.0,14,0
2,1,2,2,3,5,0,5.6,27.2,3.0,5,1
1,1,3,2,3,3,2,6.4,28.1,1.0,7,1
1,3,1,5,0,1,4,3.4,25.5,2.0,7,1
3,0,2,5,0,3,2,3.7,33.2,2.0,7,0
1,1,3,3,2,2,3,4.6,25.5,1.0,7,0
3,1,1,3,2,2,3,3.4,27.3,3.0,19,1
4,1,0,5,0,1,4,6.6,34.1,3.0,6,0
2,0,2,4,0,2,2,4.513,33.6,2.0,7,1
0,1,2,3,0,1,2,3.667,28.7,1.0,7,1
3,2,0,1,4,2,3,2.4,32.7,4.0,15,1
1,1,3,5,0,4,1,3.85,32.3,3.0,5,0
1,3,1,2,3,4,1,4.3,35.1,2.0,7,0
1,1,3,3,2,3,2,5.4,29.7,2.0,5,1
1,2,2,3,2,2,3,2.45,27.3,2.0,7,1
2,1,2,4,1,1,4,4.2,32.4,1.0,12,0
4,0,1,4,1,1,4,3.0,27.5,3.0,5,0
0,3,2,2,3,4,1,7.6,30.7,3.0,10,0
1,0,4,3,2,4,1,2.8,34.4,1.0,6,1
0,3,2,5,0,3,2,5.55,26.9,2.0,11,0
